date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-22,32.6,32.92,32.3,32.47,30.1,25182900,25182900,-0.13,-0.39877,32.5725,"September 22, 22",-0.0039877
2022-09-23,32.37,32.41,31.45,31.84,29.52,27448500,27448500,-0.53,-1.64,32.0175,"September 23, 22",-0.0164
2022-09-26,31.66,31.85,30.53,30.89,28.64,34149000,34149000,-0.77,-2.43,31.2325,"September 26, 22",-0.0243
2022-09-27,31.28,31.41,30.0,30.26,28.05,34363300,34363300,-1.02,-3.26,30.7375,"September 27, 22",-0.0326
2022-09-28,30.67,31.39,30.4,31.16,28.89,26406738,26406738,0.49,1.6,30.905,"September 28, 22",0.016
2022-09-29,30.86,30.86,30.0,30.43,28.21,28466519,28466519,-0.43,-1.39,30.5375,"September 29, 22",-0.0139
2022-09-30,30.65,30.65,29.28,29.33,27.19,31419638,31419638,-1.32,-4.31,29.9775,"September 30, 22",-0.0431
2022-10-03,29.84,30.77,29.59,30.63,28.39,34345600,34345600,0.79,2.65,30.2075,"October 03, 22",0.0265
2022-10-04,30.49,31.1,30.4,30.99,28.98,28183427,28183427,0.5,1.64,30.745,"October 04, 22",0.0164
2022-10-05,30.53,30.91,30.14,30.74,28.75,22332747,22332747,0.21,0.68785,30.58,"October 05, 22",0.0068785
2022-10-06,30.63,30.72,29.99,30.05,28.1,32508722,32508722,-0.58,-1.89,30.3475,"October 06, 22",-0.0189
2022-10-07,29.88,29.98,29.2,29.27,27.37,28850600,28850600,-0.61,-2.04,29.5825,"October 07, 22",-0.0204
2022-10-10,29.54,29.75,29.03,29.13,27.24,23583339,23583339,-0.41,-1.39,29.3625,"October 10, 22",-0.0139
2022-10-11,28.93,29.15,28.63,28.68,26.82,34744800,34744800,-0.25,-0.86415,28.8475,"October 11, 22",-0.0086415
2022-10-12,28.73,29.33,28.52,28.69,26.83,29784029,29784029,-0.04,-0.13923,28.8175,"October 12, 22",-0.0013923
2022-10-13,28.67,30.51,28.39,30.23,28.27,35166079,35166079,1.56,5.44,29.45,"October 13, 22",0.0544
2022-10-14,30.52,30.84,30.01,30.05,28.1,27584178,27584178,-0.47,-1.54,30.355,"October 14, 22",-0.0154
2022-10-17,30.47,30.96,30.4,30.82,28.82,29109000,29109000,0.35,1.15,30.6625,"October 17, 22",0.0115
2022-10-18,31.34,31.59,30.47,30.75,28.76,29236410,29236410,-0.585,-1.88,31.0375,"October 18, 22",-0.0188
2022-10-19,30.73,30.96,30.26,30.39,28.42,29087900,29087900,-0.34,-1.11,30.585,"October 19, 22",-0.0111
2022-10-20,30.5,30.81,30.26,30.46,28.49,22997133,22997133,-0.04,-0.13115,30.5075,"October 20, 22",-0.0013115
