date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-06-13,240.19,242.65,235.785,239.0,239.0,2092802,2092700,-1.19,-0.49544,238.85,"June 13, 23",-0.0049544
2023-06-14,237.24,238.42,234.11,236.06,236.059998,2684639,2684500,-1.18,-0.49739,236.16,"June 14, 23",-0.0049739
2023-06-15,234.88,239.5,233.39,237.77,237.77,2757180,2757000,2.89,1.23,237.31,"June 15, 23",0.0123
2023-06-16,240.74,240.74,234.42,235.84,235.839996,5007193,5007100,-4.9,-2.04,236.58,"June 16, 23",-0.0204
2023-06-20,234.52,236.7,230.71,232.53,232.529999,2393550,2393200,-1.99,-0.84854,232.55,"June 20, 23",-0.0084854
2023-06-21,233.0,233.64,226.025,228.01,228.009995,3129951,3129800,-4.99,-2.14,228.32,"June 21, 23",-0.0214
2023-06-22,226.11,228.99,222.86,227.0,227.0,2683923,2683900,0.89,0.39361,226.23,"June 22, 23",0.0039361
2023-06-23,225.47,227.91,223.69,225.32,225.32,7001674,7001700,-0.15,-0.0665277,225.46,"June 23, 23",-0.000665277
2023-06-26,224.64,228.65,222.88,223.01,223.009995,1438527,1438300,-1.63,-0.72561,224.37,"June 26, 23",-0.0072561
2023-06-27,223.51,229.7,223.51,228.8,228.8,1591148,1591100,5.29,2.37,227.47,"June 27, 23",0.0237
2023-06-28,227.69,230.175,226.54,229.36,229.36,1462912,1462900,1.67,0.73345,228.63,"June 28, 23",0.0073345
2023-06-29,230.77,231.59,227.635,228.54,228.539993,1063041,1063000,-2.23,-0.96633,229.06,"June 29, 23",-0.0096633
2023-06-30,230.99,235.75,230.05,234.52,234.52,1923366,1923400,3.53,1.53,234.37,"June 30, 23",0.0153
2023-07-03,234.38,235.42,232.0,235.4,235.399994,860271,860300,1.02,0.43519,234.09,"July 03, 23",0.0043519
2023-07-05,233.31,237.67,232.35,232.52,232.52,1438993,1438600,-0.79,-0.33861,234.04,"July 05, 23",-0.0033861
2023-07-06,228.84,230.735,227.5,230.07,230.07,1184903,1184900,1.23,0.53749,229.55,"July 06, 23",0.0053749
2023-07-07,229.82,230.04,226.11,226.89,226.889999,1494638,1494600,-2.93,-1.27,227.65,"July 07, 23",-0.0127
2023-07-10,227.39,235.47,227.39,234.42,234.419998,1911453,1911500,7.03,3.09,233.73,"July 10, 23",0.0309
2023-07-11,234.13,234.385,228.72,231.87,231.869995,1239054,1239100,-2.26,-0.96528,231.07,"July 11, 23",-0.0096528
2023-07-12,236.04,236.54,230.455,232.74,232.74,1635690,1635600,-3.3,-1.4,232.75,"July 12, 23",-0.014
2023-07-13,236.93,240.08,235.61,239.51,239.509995,1942173,1942200,2.58,1.09,238.47,"July 13, 23",0.0109
2023-07-14,239.42,244.45,239.42,240.74,240.74,1304065,1303300,1.32,0.55133,241.5,"July 14, 23",0.0055133
2023-07-17,240.27,245.24,239.71,244.44,244.44,1384196,1384100,4.17,1.74,243.35,"July 17, 23",0.0174
2023-07-18,244.44,244.96,239.06,244.09,244.089996,1732136,1732000,-0.35,-0.14318,243.02,"July 18, 23",-0.0014318
2023-07-19,244.67,245.58,241.5601,242.49,242.49,1375461,1375500,-2.18,-0.891,243.05,"July 19, 23",-0.00891
2023-07-20,245.23,248.16,238.15,238.79,238.789993,1756661,1756700,-6.44,-2.63,241.19,"July 20, 23",-0.0263
2023-07-21,241.16,244.45,240.8301,242.86,242.86,5338757,5338000,1.7,0.70493,242.88,"July 21, 23",0.0070493
2023-07-24,242.49,243.28,238.11,241.27,241.27,2078333,2065700,-1.22,-0.50311,240.08,"July 24, 23",-0.0050311
2023-07-25,231.82,240.9,231.56,238.29,238.289993,3018969,3019000,6.47,2.79,237.33,"July 25, 23",0.0279
2023-07-26,236.38,238.0,231.57,233.96,233.96,1902681,1902700,-2.42,-1.02,233.98,"July 26, 23",-0.0102
2023-07-27,238.83,242.16,233.97,234.9,234.899994,2158851,2158700,-3.93,-1.65,237.87,"July 27, 23",-0.0165
2023-07-28,237.77,238.36,232.58,234.24,234.24,1552878,1552900,-3.53,-1.48,234.59,"July 28, 23",-0.0148
2023-07-31,234.86,236.2899,231.41,234.01,234.009995,1615431,1615300,-0.85,-0.36192,233.55,"July 31, 23",-0.0036192
2023-08-01,231.43,234.52,230.3157,233.63,233.63,1008156,1008100,2.2,0.95061,233.26,"August 01, 23",0.0095061
2023-08-02,231.51,231.51,226.42,228.74,228.74,1599739,1599500,-2.77,-1.2,228.54,"August 02, 23",-0.012
2023-08-03,227.85,229.8351,227.39,228.59,228.59,1148787,1148400,0.74,0.32478,228.77,"August 03, 23",0.0032478
2023-08-04,229.86,232.98,227.0301,229.0,229.0,1413310,1413200,-0.86,-0.37414,230.22,"August 04, 23",-0.0037414
2023-08-07,230.51,233.7,230.09,232.44,232.44,1183802,1183800,1.93,0.83727,231.85,"August 07, 23",0.0083727
2023-08-08,229.8,230.84,227.94,228.93,228.93,1466191,1466200,-0.87,-0.37859,229.1,"August 08, 23",-0.0037859
2023-08-09,228.17,228.975,222.22,225.3,225.3,1348629,1348600,-2.87,-1.26,224.83,"August 09, 23",-0.0126
2023-08-10,228.13,229.735,224.28,225.61,225.61,858179,858100,-2.52,-1.1,226.44,"August 10, 23",-0.011
2023-08-11,223.4,226.76,222.85,226.07,226.07,949422,949400,2.67,1.2,225.83,"August 11, 23",0.012
2023-08-14,224.96,228.38,223.945,227.9,227.9,1053853,1053800,2.94,1.31,227.31,"August 14, 23",0.0131
2023-08-15,227.96,228.37,224.77,226.16,226.16,1171539,1171500,-1.8,-0.78961,226.14,"August 15, 23",-0.0078961
