date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-06-23,163.78,165.14,163.15,164.1,151.25,5810719,5810719,0.32,0.19538,164.0425,"June 23, 22",0.0019538
2022-06-24,165.64,166.19,163.94,166.13,153.12,5951692,5951692,0.49,0.29582,165.475,"June 24, 22",0.0029582
2022-06-27,165.87,167.13,165.34,166.35,153.32,4595815,4595815,0.48,0.28938,166.1725,"June 27, 22",0.0028938
2022-06-28,167.15,168.45,163.85,164.01,151.17,4391330,4391330,-3.14,-1.88,165.865,"June 28, 22",-0.0188
2022-06-29,166.06,167.56,165.35,166.73,153.67,3653622,3653622,0.67,0.40347,166.425,"June 29, 22",0.0040347
2022-06-30,167.13,167.58,165.63,166.66,153.61,6295100,6295100,-0.47,-0.28122,166.75,"June 30, 22",-0.0028122
2022-07-01,166.74,169.52,165.76,169.39,156.13,3918710,3918710,2.65,1.59,167.8525,"July 01, 22",0.0159
2022-07-05,168.63,169.39,165.33,169.01,155.78,4971671,4971671,0.38,0.22535,168.09,"July 05, 22",0.0022535
2022-07-06,170.0,171.95,169.48,170.7,157.33,4209229,4209229,0.7,0.41176,170.5325,"July 06, 22",0.0041176
2022-07-07,169.52,171.04,169.38,170.36,157.02,5150219,5150219,0.84,0.49552,170.075,"July 07, 22",0.0049552
2022-07-08,170.57,172.7,170.55,171.88,158.42,3483014,3483014,1.31,0.76801,171.425,"July 08, 22",0.0076801
2022-07-11,171.41,172.8,170.02,170.47,157.12,4929822,4929822,-0.94,-0.54839,171.175,"July 11, 22",-0.0054839
2022-07-12,173.0,173.32,168.87,169.5,156.23,5201629,5201629,-3.5,-2.02,171.1725,"July 12, 22",-0.0202
2022-07-13,168.54,171.44,167.98,170.1,156.78,4533125,4533125,1.56,0.9256,169.515,"July 13, 22",0.009256
2022-07-14,168.29,171.16,167.7,170.98,157.59,4218307,4218307,2.69,1.6,169.5325,"July 14, 22",0.016
2022-07-15,171.34,172.92,170.02,171.12,157.72,4659100,4659100,-0.22,-0.1284,171.35,"July 15, 22",-0.001284
2022-07-18,171.15,171.24,167.85,168.26,155.08,3479707,3479707,-2.89,-1.69,169.625,"July 18, 22",-0.0169
2022-07-19,170.25,170.75,168.63,170.06,156.74,4201600,4201600,-0.19,-0.1116,169.9225,"July 19, 22",-0.001116
2022-07-20,170.05,170.57,167.46,168.26,155.08,3460726,3460726,-1.79,-1.05,169.085,"July 20, 22",-0.0105
2022-07-21,167.99,169.41,167.56,168.51,155.31,3088309,3088309,0.52,0.30954,168.3675,"July 21, 22",0.0030954
2022-07-22,169.14,170.57,168.49,169.61,156.33,3757926,3757926,0.47,0.27788,169.4525,"July 22, 22",0.0027788
2022-07-25,170.31,170.86,169.04,169.85,156.55,3357200,3357200,-0.46,-0.2701,170.015,"July 25, 22",-0.002701
2022-07-26,170.57,171.99,169.24,171.83,158.37,3732349,3732349,1.26,0.7387,170.9075,"July 26, 22",0.007387
2022-07-27,170.49,171.95,169.06,171.59,158.15,4479030,4479030,1.1,0.6452,170.7725,"July 27, 22",0.006452
2022-07-28,171.87,175.12,171.19,174.84,161.15,3134222,3134222,2.97,1.73,173.255,"July 28, 22",0.0173
2022-07-29,173.66,175.48,173.39,174.96,161.26,4215592,4215592,1.3,0.74859,174.3725,"July 29, 22",0.0074859
2022-08-01,174.55,177.69,174.55,176.95,163.09,4034834,4034834,2.4,1.37,175.935,"August 01, 22",0.0137
2022-08-02,176.94,177.15,175.22,175.49,161.75,3781152,3781152,-1.45,-0.81949,176.2,"August 02, 22",-0.0081949
2022-08-03,175.08,177.06,174.24,176.83,162.98,4401333,4401333,1.75,0.99954,175.8025,"August 03, 22",0.0099954
2022-08-04,176.42,176.74,174.58,175.87,162.1,3822568,3822568,-0.55,-0.31176,175.9025,"August 04, 22",-0.0031176
2022-08-05,174.39,174.7,172.4,174.55,160.88,3295615,3295615,0.16,0.09174838,174.01,"August 05, 22",0.0009174838
