date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-27,111.39,112.88,111.18,112.75,107.58,7618524,7618524,1.36,1.22,112.05,"April 27, 23",0.0122
2023-04-28,112.42,114.31,112.29,114.29,109.05,5979301,5979301,1.87,1.66,113.3275,"April 28, 23",0.0166
2023-05-01,114.25,115.48,114.25,114.56,109.31,6495924,6495924,0.308,0.27133,114.635,"May 01, 23",0.0027133
2023-05-02,114.49,114.56,112.85,114.46,109.21,9626400,9626400,-0.03,-0.02620316,114.09,"May 02, 23",-0.0002620316
2023-05-03,109.08,109.72,103.8,103.96,99.19,24388600,24388600,-5.12,-4.69,106.64,"May 03, 23",-0.0469
2023-05-04,104.27,105.67,103.8,104.72,99.92,8858136,8858136,0.45,0.43157,104.615,"May 04, 23",0.0043157
2023-05-05,105.55,107.48,105.38,107.21,102.3,7813754,7813754,1.66,1.57,106.405,"May 05, 23",0.0157
2023-05-08,107.47,108.12,106.93,107.17,102.26,6090713,6090713,-0.3,-0.27915,107.4225,"May 08, 23",-0.0027915
2023-05-09,106.99,107.18,106.4,106.71,101.82,3682400,3682400,-0.28,-0.26171,106.82,"May 09, 23",-0.0026171
2023-05-10,107.16,108.11,105.68,106.97,102.07,4565013,4565013,-0.19,-0.1773,106.98,"May 10, 23",-0.001773
2023-05-11,106.44,106.76,105.12,105.63,101.29,4791700,4791700,-0.81,-0.76099,105.9875,"May 11, 23",-0.0076099
2023-05-12,105.76,106.22,104.83,106.12,101.76,5175562,5175562,0.36,0.34039,105.7325,"May 12, 23",0.0034039
2023-05-15,106.11,106.76,105.61,106.64,102.26,4217126,4217126,0.53,0.49948,106.28,"May 15, 23",0.0049948
2023-05-16,106.41,106.56,105.2,105.28,100.95,3677256,3677256,-1.13,-1.06,105.8625,"May 16, 23",-0.0106
2023-05-17,105.96,106.54,104.95,105.69,101.35,4757300,4757300,-0.27,-0.25481,105.785,"May 17, 23",-0.0025481
2023-05-18,105.42,107.14,105.2,107.09,102.69,5377500,5377500,1.67,1.58,106.2125,"May 18, 23",0.0158
2023-05-19,107.0,107.15,105.32,105.51,101.17,4985231,4985231,-1.49,-1.39,106.245,"May 19, 23",-0.0139
2023-05-22,105.52,105.7,102.77,102.9,98.67,7504300,7504300,-2.62,-2.48,104.2225,"May 22, 23",-0.0248
2023-05-23,102.12,102.14,100.08,100.34,96.22,6766300,6766300,-1.77,-1.74,101.17,"May 23, 23",-0.0174
2023-05-24,100.8,100.81,99.11,99.61,95.52,6134820,6134820,-1.19,-1.18,100.0825,"May 24, 23",-0.0118
2023-05-25,98.7,98.9,97.73,98.44,94.39,8177029,8177029,-0.26,-0.26342,98.4425,"May 25, 23",-0.0026342
2023-05-26,98.63,99.61,98.33,98.53,94.48,7276500,7276500,-0.1,-0.10139,98.775,"May 26, 23",-0.0010139
2023-05-30,98.89,98.96,97.31,97.75,93.73,6505400,6505400,-1.14,-1.15,98.2275,"May 30, 23",-0.0115
2023-05-31,98.03,98.08,96.98,97.64,93.63,10377100,10377100,-0.39,-0.39784,97.6825,"May 31, 23",-0.0039784
2023-06-01,97.59,98.23,96.52,97.52,93.51,6752200,6752200,-0.07,-0.07172866,97.465,"June 01, 23",-0.0007172866
2023-06-02,98.31,99.66,98.19,99.5,95.41,6221417,6221417,1.19,1.21,98.915,"June 02, 23",0.0121
2023-06-05,100.04,100.87,99.5,99.93,95.82,6536500,6536500,-0.11,-0.10996,100.085,"June 05, 23",-0.0010996
2023-06-06,99.74,100.33,97.53,98.22,94.18,8657100,8657100,-1.52,-1.52,98.955,"June 06, 23",-0.0152
2023-06-07,98.55,98.86,97.59,97.92,93.9,6285640,6285640,-0.63,-0.63927,98.23,"June 07, 23",-0.0063927
2023-06-08,97.65,99.18,96.92,99.15,95.08,6881620,6881620,1.5,1.54,98.225,"June 08, 23",0.0154
2023-06-09,98.8,98.96,97.64,97.96,93.93,5552325,5552325,-0.84,-0.8502,98.34,"June 09, 23",-0.008502
2023-06-12,97.96,98.51,97.52,98.46,94.41,6708547,6708547,0.5,0.51041,98.1125,"June 12, 23",0.0051041
2023-06-13,98.51,99.47,98.51,99.26,95.18,5137913,5137913,0.75,0.76134,98.9375,"June 13, 23",0.0076134
2023-06-14,99.56,101.36,99.19,100.66,96.52,9279505,9279505,1.1,1.1,100.1925,"June 14, 23",0.011
2023-06-15,101.34,101.99,100.66,101.38,97.21,6448200,6448200,0.04,0.03947109,101.3425,"June 15, 23",0.0003947109
2023-06-16,102.01,102.51,101.48,101.87,97.68,11709165,11709165,-0.14,-0.13724,101.9675,"June 16, 23",-0.0013724
2023-06-20,101.86,102.49,100.9,101.27,97.11,5507161,5507161,-0.59,-0.57923,101.63,"June 20, 23",-0.0057923
2023-06-21,100.6,102.46,100.36,101.87,97.68,5508811,5508811,1.27,1.26,101.3225,"June 21, 23",0.0126
2023-06-22,101.42,101.64,99.64,100.85,96.71,6126566,6126566,-0.57,-0.56202,100.8875,"June 22, 23",-0.0056202
2023-06-23,99.65,99.73,97.52,98.34,94.3,18770106,18770106,-1.31,-1.31,98.81,"June 23, 23",-0.0131
2023-06-26,98.34,98.77,97.48,98.23,94.19,6069001,6069001,-0.11,-0.11186,98.205,"June 26, 23",-0.0011186
2023-06-27,98.39,99.06,97.73,98.72,94.66,5034140,5034140,0.33,0.3354,98.475,"June 27, 23",0.003354
2023-06-28,98.64,98.64,97.3,98.61,94.56,6581900,6581900,-0.03,-0.03041363,98.2975,"June 28, 23",-0.0003041363
2023-06-29,98.61,98.83,97.98,98.68,94.63,5113500,5113500,0.07,0.07098672,98.525,"June 29, 23",0.0007098672
2023-06-30,99.4,99.46,98.54,99.06,94.99,6229932,6229932,-0.34,-0.34205,99.115,"June 30, 23",-0.0034205
