date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-10-15,190.39,191.73,189.1,189.81,177.84,1772500,1772500,-0.58,-0.30464,190.2575,"October 15, 21",-0.0030464
2021-10-18,188.21,192.32,187.15,192.26,180.13,2028233,2028233,4.05,2.15,189.985,"October 18, 21",0.0215
2021-10-19,192.83,197.13,191.52,196.95,184.53,2100596,2100596,4.12,2.14,194.6075,"October 19, 21",0.0214
2021-10-20,196.56,199.79,194.79,197.52,185.06,2100400,2100400,0.96,0.4884,197.165,"October 20, 21",0.004884
2021-10-21,196.3,201.52,196.0,201.25,188.56,1688657,1688657,4.95,2.52,198.7675,"October 21, 21",0.0252
2021-10-22,201.58,203.43,199.88,199.93,187.32,1829500,1829500,-1.65,-0.81853,201.205,"October 22, 21",-0.0081853
2021-10-25,200.66,202.13,199.78,200.29,187.66,1390539,1390539,-0.37,-0.18439,200.715,"October 25, 21",-0.0018439
2021-10-26,201.08,201.16,193.77,196.15,183.78,2706811,2706811,-4.93,-2.45,198.04,"October 26, 21",-0.0245
2021-10-27,193.72,195.18,190.84,192.41,180.27,2882646,2882646,-1.31,-0.67623,193.0375,"October 27, 21",-0.0067623
2021-10-28,194.34,200.13,194.14,199.9,187.29,1931000,1931000,5.56,2.86,197.1275,"October 28, 21",0.0286
2021-10-29,197.74,201.81,197.22,200.86,188.19,1604843,1604843,3.12,1.58,199.4075,"October 29, 21",0.0158
2021-11-01,202.62,206.58,202.01,205.13,192.19,3419033,3419033,2.51,1.24,204.085,"November 01, 21",0.0124
2021-11-02,205.52,208.47,203.18,206.56,193.53,2991342,2991342,1.04,0.50603,205.9325,"November 02, 21",0.0050603
2021-11-03,207.49,217.13,206.72,215.78,202.17,3378900,3378900,8.29,4.0,211.78,"November 03, 21",0.04
2021-11-04,215.99,219.43,215.0,219.26,205.43,2326381,2326381,3.27,1.51,217.42,"November 04, 21",0.0151
2021-11-05,220.0,224.79,219.95,224.25,210.11,2835945,2835945,4.25,1.93,222.2475,"November 05, 21",0.0193
2021-11-08,223.66,227.5,221.26,223.08,209.01,3829726,3829726,-0.5829,-0.25932,223.875,"November 08, 21",-0.0025932
2021-11-09,223.24,223.38,218.34,221.05,207.11,1625224,1625224,-2.19,-0.98101,221.5025,"November 09, 21",-0.0098101
2021-11-10,218.46,220.19,212.77,214.22,200.71,2262187,2262187,-4.24,-1.94,216.41,"November 10, 21",-0.0194
2021-11-11,223.26,223.34,214.15,219.1,205.28,4639700,4639700,-4.16,-1.86,219.9625,"November 11, 21",-0.0186
2021-11-12,219.58,220.54,214.41,217.82,204.08,2829000,2829000,-1.76,-0.80153,218.0875,"November 12, 21",-0.0080153
2021-11-15,221.0,221.0,215.19,215.68,202.08,2003327,2003327,-5.32,-2.41,218.2175,"November 15, 21",-0.0241
2021-11-16,215.2,219.97,214.4,219.26,205.43,1497233,1497233,4.06,1.89,217.2075,"November 16, 21",0.0189
2021-11-17,219.26,219.26,215.67,217.81,204.07,1376544,1376544,-1.45,-0.66132,218.0,"November 17, 21",-0.0066132
2021-11-18,218.76,220.67,216.36,220.58,206.67,2495127,2495127,1.82,0.83196,219.0925,"November 18, 21",0.0083196
2021-11-19,220.58,221.81,219.64,221.26,207.3,2124255,2124255,0.68,0.30828,220.8225,"November 19, 21",0.0030828
2021-11-22,222.31,225.66,219.44,221.87,207.88,2846054,2846054,-0.44,-0.19792,222.32,"November 22, 21",-0.0019792
2021-11-23,221.41,224.09,215.57,219.12,205.3,2070018,2070018,-2.29,-1.03,220.0475,"November 23, 21",-0.0103
2021-11-24,216.6,221.22,214.32,221.03,207.09,1631247,1631247,4.43,2.05,218.2925,"November 24, 21",0.0205
2021-11-26,213.12,217.56,210.25,212.45,199.05,1776506,1776506,-0.67,-0.31438,213.345,"November 26, 21",-0.0031438
2021-11-29,216.75,224.26,215.1,223.94,209.82,2412931,2412931,7.19,3.32,220.0125,"November 29, 21",0.0332
2021-11-30,222.7,227.82,218.3,223.36,209.27,5141720,5141720,0.66,0.29636,223.045,"November 30, 21",0.0029636
2021-12-01,227.34,234.68,222.71,223.0,208.94,3223503,3223503,-4.34,-1.91,226.9325,"December 01, 21",-0.0191
2021-12-02,220.27,225.9,218.18,222.73,208.68,1934818,1934818,2.46,1.12,221.77,"December 02, 21",0.0112
2021-12-03,225.0,228.46,221.56,227.12,212.8,2743800,2743800,2.12,0.94222,225.535,"December 03, 21",0.0094222
2021-12-06,227.8,228.31,217.43,224.28,210.13,2223768,2223768,-3.52,-1.55,224.455,"December 06, 21",-0.0155
2021-12-07,228.99,239.91,228.0,238.9,223.83,2934410,2934410,9.91,4.33,233.95,"December 07, 21",0.0433
2021-12-08,229.01,229.8,221.09,228.09,213.7,3880100,3880100,-0.92,-0.40173,226.9975,"December 08, 21",-0.0040173
