date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-17,223.39,230.1,221.67,228.33,228.33,949485,949485,4.94,2.21,225.8725,"July 17, 24",0.0221
2024-07-18,226.0,231.27,223.3,225.25,225.25,856347,856347,-0.75,-0.33186,226.455,"July 18, 24",-0.0033186
2024-07-19,225.67,227.63,222.38,226.4,226.4,851787,851787,0.73,0.32348,225.52,"July 19, 24",0.0032348
2024-07-22,227.73,228.48,223.62,226.63,226.63,692371,692371,-1.1,-0.48303,226.615,"July 22, 24",-0.0048303
2024-07-23,226.29,228.05,223.53,224.29,224.29,854800,854800,-2.0,-0.88382,225.54,"July 23, 24",-0.0088382
2024-07-24,224.1,228.07,223.11,226.03,226.03,908584,908584,1.93,0.86122,225.3275,"July 24, 24",0.0086122
2024-07-25,227.2,236.48,226.04,227.44,227.44,1139000,1139000,0.24,0.10563,229.29,"July 25, 24",0.0010563
2024-07-26,211.38,217.53,210.0,211.17,211.17,2256077,2256077,-0.21,-0.09934715,212.52,"July 26, 24",-0.0009934715
2024-07-29,210.94,215.61,209.75,214.43,214.43,1538142,1538142,3.49,1.65,212.6825,"July 29, 24",0.0165
2024-07-30,214.29,218.0,211.02,211.89,211.89,1286700,1286700,-2.4,-1.12,213.8,"July 30, 24",-0.0112
2024-07-31,212.0,217.83,211.0,213.2,213.2,1831614,1831614,1.2,0.56604,213.5075,"July 31, 24",0.0056604
2024-08-01,215.8,219.44,206.02,210.7,210.7,1892000,1892000,-5.1,-2.36,212.99,"August 01, 24",-0.0236
2024-08-02,212.45,213.5,203.02,205.66,205.66,1768714,1768714,-6.79,-3.2,208.6575,"August 02, 24",-0.032
2024-08-05,204.12,204.82,196.9,198.39,198.39,1394343,1394343,-5.73,-2.81,201.0575,"August 05, 24",-0.0281
2024-08-06,198.76,203.9,198.15,200.13,200.13,1262153,1262153,1.37,0.68927,200.235,"August 06, 24",0.0068927
2024-08-07,201.52,203.5,198.73,199.78,199.78,971300,971300,-1.74,-0.86344,200.8825,"August 07, 24",-0.0086344
2024-08-08,199.83,204.14,199.5,204.07,204.07,1198500,1198500,4.24,2.12,201.885,"August 08, 24",0.0212
2024-08-09,203.12,204.36,199.86,202.0,202.0,586800,586800,-1.12,-0.5514,202.335,"August 09, 24",-0.005514
2024-08-12,202.0,202.98,199.41,201.04,201.04,821176,821176,-0.96,-0.47525,201.3575,"August 12, 24",-0.0047525
2024-08-13,201.1,204.98,201.1,204.05,204.05,838600,838600,2.95,1.47,202.8075,"August 13, 24",0.0147
2024-08-14,203.74,204.05,200.37,200.59,200.59,508823,508823,-3.15,-1.55,202.1875,"August 14, 24",-0.0155
2024-08-15,202.82,203.55,200.52,201.63,201.63,690447,690447,-1.19,-0.58673,202.13,"August 15, 24",-0.0058673
2024-08-16,201.99,203.19,200.55,201.91,201.91,706008,706008,-0.08,-0.03960592,201.91,"August 16, 24",-0.0003960592
2024-08-19,202.47,206.29,202.47,206.06,206.06,793367,793367,3.59,1.77,204.3225,"August 19, 24",0.0177
2024-08-20,205.39,206.98,205.2,205.49,205.49,625920,625920,0.1,0.04868786,205.765,"August 20, 24",0.0004868786
2024-08-21,206.25,207.59,204.68,206.18,206.18,601433,601433,-0.07,-0.03393939,206.175,"August 21, 24",-0.0003393939
2024-08-22,206.76,206.76,201.42,203.32,203.32,791500,791500,-3.44,-1.66,204.565,"August 22, 24",-0.0166
2024-08-23,204.5,205.54,202.13,205.0,205.0,1127364,1127364,0.5,0.2445,204.2925,"August 23, 24",0.002445
2024-08-26,206.23,206.23,204.09,204.86,204.86,478200,478200,-1.37,-0.66431,205.3525,"August 26, 24",-0.0066431
2024-08-27,204.86,205.0,201.88,203.3,203.3,565400,565400,-1.56,-0.7615,203.76,"August 27, 24",-0.007615
2024-08-28,203.76,204.72,202.93,204.2,204.2,637500,637500,0.44,0.21594,203.9025,"August 28, 24",0.0021594
2024-08-29,206.0,206.39,202.76,204.82,204.82,520200,520200,-1.18,-0.57282,204.9925,"August 29, 24",-0.0057282
2024-08-30,205.82,205.88,202.85,204.76,204.76,879061,879061,-1.06,-0.51501,204.8275,"August 30, 24",-0.0051501
2024-09-03,204.22,206.7,203.5,204.84,204.84,892266,892266,0.62,0.30359,204.815,"September 03, 24",0.0030359
2024-09-04,205.72,206.5,203.53,204.95,204.95,785237,785237,-0.77,-0.3743,205.175,"September 04, 24",-0.003743
2024-09-05,205.19,205.19,198.19,201.8,201.8,1127600,1127600,-3.39,-1.65,202.5925,"September 05, 24",-0.0165
2024-09-06,202.53,203.24,198.55,200.81,200.81,834800,834800,-1.72,-0.84926,201.2825,"September 06, 24",-0.0084926
2024-09-09,200.44,201.06,198.11,199.27,199.27,883333,883333,-1.17,-0.58372,199.72,"September 09, 24",-0.0058372
2024-09-10,199.49,201.19,197.82,200.64,200.64,557446,557446,1.15,0.57647,199.785,"September 10, 24",0.0057647
2024-09-11,198.95,199.28,196.02,199.09,199.09,795231,795231,0.14,0.07036944,198.335,"September 11, 24",0.0007036944
2024-09-12,199.05,199.26,194.9,197.89,197.89,852116,852116,-1.16,-0.58277,197.775,"September 12, 24",-0.0058277
2024-09-13,197.66,197.7,192.25,195.63,195.63,1090828,1090828,-2.03,-1.03,195.81,"September 13, 24",-0.0103
2024-09-16,197.26,199.74,194.75,199.58,199.58,1034534,1034534,2.32,1.18,197.8325,"September 16, 24",0.0118
2024-09-17,199.83,202.79,197.09,198.21,198.21,923985,923985,-1.62,-0.81069,199.48,"September 17, 24",-0.0081069
