date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-13,107.01,109.9,107.01,107.39,107.389999,2108079,2108100,0.38,0.35511,108.29,"April 13, 23",0.0035511
2023-04-14,106.1,107.0,103.6774,105.45,105.449997,2260208,2258000,-0.65,-0.61263,105.04,"April 14, 23",-0.0061263
2023-04-17,105.49,105.8,103.1597,105.59,105.589996,1653724,1653700,0.1,0.09479572,104.94,"April 17, 23",0.0009479572
2023-04-18,107.12,107.37,103.44,103.56,103.559998,2108087,2108100,-3.56,-3.32,104.4,"April 18, 23",-0.0332
2023-04-19,102.0,103.83,101.56,102.96,102.959999,1694242,1694200,0.96,0.94118,102.78,"April 19, 23",0.0094118
2023-04-20,101.34,101.9,99.7501,100.49,100.489998,2630446,2630400,-0.85,-0.83876,100.8,"April 20, 23",-0.0083876
2023-04-21,100.65,102.25,99.521,101.71,101.709999,1977063,1976800,1.06,1.05,101.27,"April 21, 23",0.0105
2023-04-24,101.82,102.765,99.29,100.66,100.66,1696651,1691600,-1.16,-1.14,100.62,"April 24, 23",-0.0114
2023-04-25,98.1,98.24,92.27,92.32,92.32,4814457,4814500,-5.78,-5.89,94.14,"April 25, 23",-0.0589
2023-04-26,93.73,94.95,92.58,93.07,93.07,2294003,2294000,-0.66,-0.70415,93.65,"April 26, 23",-0.0070415
2023-04-27,94.2,94.67,92.36,93.42,93.419998,2011377,2011400,-0.78,-0.82803,93.31,"April 27, 23",-0.0082803
2023-04-28,91.17,92.37,87.78,90.1,90.099998,4304349,4304300,-1.07,-1.17,89.94,"April 28, 23",-0.0117
2023-05-01,89.48,89.48,87.35,88.74,88.739998,3218444,3218400,-0.74,-0.827,88.41,"May 01, 23",-0.00827
2023-05-02,86.6,88.38,84.93,87.0,87.0,5006645,5006600,0.4,0.46189,86.28,"May 02, 23",0.0046189
2023-05-03,86.53,88.5,85.7,87.37,87.37,2743381,2743400,0.84,0.97076,87.41,"May 03, 23",0.0097076
2023-05-04,88.1,89.21,86.925,87.74,87.739998,2006477,2006500,-0.36,-0.40863,87.74,"May 04, 23",-0.0040863
2023-05-05,89.02,91.61,89.0,89.46,89.459999,3337050,3333800,0.44,0.49427,90.26,"May 05, 23",0.0049427
2023-05-08,107.49,109.9,103.6201,107.92,107.919998,14225347,14225300,0.43,0.40004,107.88,"May 08, 23",0.0040004
2023-05-09,108.79,114.45,108.32,110.045,110.044998,6071112,6070300,1.255,1.15,111.69,"May 09, 23",0.0115
2023-05-10,111.56,119.71,111.27,116.79,116.79,6938647,6938600,5.23,4.69,116.96,"May 10, 23",0.0469
2023-05-11,117.54,118.84,114.25,115.42,115.419998,3060369,3060400,-2.12,-1.8,115.93,"May 11, 23",-0.018
2023-05-12,114.92,116.85,113.16,114.33,114.33,2427595,2430100,-0.59,-0.5134,114.43,"May 12, 23",-0.005134
2023-05-15,114.6,121.79,114.5,120.81,120.809998,3947645,3947600,6.21,5.42,119.32,"May 15, 23",0.0542
2023-05-16,119.78,120.63,118.31,118.35,118.349998,2030694,2030400,-1.43,-1.19,119.02,"May 16, 23",-0.0119
