date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-17,848.01,849.95,842.65,846.28,843.02,1783100,1783100,-1.73,-0.20401,846.7225,"July 17, 24",-0.0020401
2024-07-18,849.43,855.3,825.11,839.37,836.14,2338500,2338500,-10.06,-1.18,842.3025,"July 18, 24",-0.0118
2024-07-19,836.51,848.88,835.56,838.13,834.91,1984400,1984400,1.62,0.19366,839.77,"July 19, 24",0.0019366
2024-07-22,845.75,849.59,838.6,847.42,844.16,1920228,1920228,1.67,0.19746,845.34,"July 22, 24",0.0019746
2024-07-23,848.9,854.58,845.58,852.11,848.83,1744123,1744123,3.21,0.37814,850.2925,"July 23, 24",0.0037814
2024-07-24,844.6,846.0,829.5,830.82,827.62,2511321,2511321,-13.78,-1.63,837.73,"July 24, 24",-0.0163
2024-07-25,835.79,836.65,814.28,815.95,812.81,2183740,2183740,-19.84,-2.37,825.6675,"July 25, 24",-0.0237
2024-07-26,818.0,822.28,809.01,817.6,815.61,1441500,1441500,-0.4,-0.04889976,816.7225,"July 26, 24",-0.0004889976
2024-07-29,822.56,823.74,814.09,815.56,813.58,1320420,1320420,-7.0,-0.851,818.9875,"July 29, 24",-0.00851
2024-07-30,818.0,822.0,803.28,810.03,808.06,2017248,2017248,-7.97,-0.97433,813.3275,"July 30, 24",-0.0097433
2024-07-31,820.42,825.48,811.27,822.0,820.0,2135049,2135049,1.58,0.19258,819.7925,"July 31, 24",0.0019258
2024-08-01,818.55,824.17,809.68,816.89,814.91,1861405,1861405,-1.66,-0.2028,817.3225,"August 01, 24",-0.002028
2024-08-02,816.2,830.29,805.01,822.08,820.08,2598500,2598500,5.88,0.72041,818.395,"August 02, 24",0.0072041
2024-08-05,798.0,810.82,793.0,801.83,799.88,2820900,2820900,3.83,0.47995,800.9125,"August 05, 24",0.0047995
2024-08-06,805.06,833.09,805.06,816.88,814.9,2476300,2476300,11.82,1.47,815.0225,"August 06, 24",0.0147
2024-08-07,824.11,833.83,809.26,810.3,808.33,1702040,1702040,-13.81,-1.68,819.375,"August 07, 24",-0.0168
2024-08-08,821.5,842.76,820.45,839.43,837.39,2345030,2345030,17.93,2.18,831.035,"August 08, 24",0.0218
2024-08-09,838.5,857.77,837.63,854.93,852.85,1710600,1710600,16.43,1.96,847.2075,"August 09, 24",0.0196
2024-08-12,857.25,870.25,852.4,863.57,861.47,1748200,1748200,6.32,0.73724,860.8675,"August 12, 24",0.0073724
2024-08-13,864.92,868.05,856.16,864.82,862.72,1484100,1484100,-0.1,-0.01156176,863.4875,"August 13, 24",-0.0001156176
2024-08-14,864.87,866.73,858.5,862.71,860.61,1341500,1341500,-2.16,-0.24975,863.2025,"August 14, 24",-0.0024975
2024-08-15,872.87,880.33,869.0,877.35,875.22,1923809,1923809,4.48,0.51325,874.8875,"August 15, 24",0.0051325
2024-08-16,877.35,877.35,868.62,870.59,868.48,1516332,1516332,-6.76,-0.7705,873.4775,"August 16, 24",-0.007705
2024-08-19,870.59,873.63,868.7,872.35,870.23,1318400,1318400,1.76,0.20216,871.3175,"August 19, 24",0.0020216
2024-08-20,872.0,876.76,871.17,876.2,874.07,1104600,1104600,4.2,0.48165,874.0325,"August 20, 24",0.0048165
2024-08-21,880.74,891.12,877.22,881.42,879.28,1465505,1465505,0.68,0.0772078,882.625,"August 21, 24",0.000772078
2024-08-22,882.3,884.0,873.18,877.56,875.43,1440919,1440919,-4.74,-0.53723,879.26,"August 22, 24",-0.0053723
2024-08-23,882.49,884.56,871.67,879.21,877.07,1305800,1305800,-3.28,-0.37168,879.4825,"August 23, 24",-0.0037168
2024-08-26,883.17,893.25,881.44,892.51,890.34,1737024,1737024,9.34,1.06,887.5925,"August 26, 24",0.0106
2024-08-27,892.69,918.93,887.07,908.9,906.69,2098900,2098900,16.21,1.82,901.8975,"August 27, 24",0.0182
2024-08-28,910.96,912.22,881.66,888.05,885.89,1668400,1668400,-22.91,-2.51,898.2225,"August 28, 24",-0.0251
2024-08-29,891.0,900.46,885.17,886.63,884.48,1709900,1709900,-4.37,-0.49046,890.815,"August 29, 24",-0.0049046
2024-08-30,890.5,896.33,883.1,892.38,890.21,1933500,1933500,1.88,0.21112,890.5775,"August 30, 24",0.0021112
2024-09-03,896.68,896.89,874.44,878.57,876.44,1784200,1784200,-18.11,-2.02,886.645,"September 03, 24",-0.0202
2024-09-04,877.45,891.76,876.59,890.02,887.86,1425200,1425200,12.57,1.43,883.955,"September 04, 24",0.0143
2024-09-05,888.63,888.63,868.7,885.98,883.83,1998837,1998837,-2.65,-0.29821,882.985,"September 05, 24",-0.0029821
2024-09-06,891.26,893.2,871.0,876.68,874.55,2074604,2074604,-14.58,-1.64,883.035,"September 06, 24",-0.0164
