date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-02-15,237.53,240.86,236.89,240.49,237.59,1521703,1521703,2.96,1.25,238.9425,"February 15, 24",0.0125
2024-02-16,239.03,243.21,238.3,241.63,238.71,2119841,2119841,2.6,1.09,240.5425,"February 16, 24",0.0109
2024-02-20,241.19,243.97,240.51,242.94,240.01,2162200,2162200,1.75,0.72557,242.1525,"February 20, 24",0.0072557
2024-02-21,241.28,244.01,240.57,243.35,240.93,1396500,1396500,2.07,0.85792,242.3025,"February 21, 24",0.0085792
2024-02-22,244.99,250.43,244.78,249.31,246.83,1383600,1383600,4.32,1.76,247.3775,"February 22, 24",0.0176
2024-02-23,248.59,252.17,248.59,251.48,248.98,1477347,1477347,2.89,1.16,250.2075,"February 23, 24",0.0116
2024-02-26,251.47,251.47,247.05,249.22,246.74,1476000,1476000,-2.25,-0.89474,249.8025,"February 26, 24",-0.0089474
2024-02-27,248.89,249.82,247.68,249.03,246.55,1079300,1079300,0.14,0.05624975,248.855,"February 27, 24",0.0005624975
2024-02-28,248.73,251.23,248.18,248.99,246.51,953425,953425,0.26,0.10453,249.2825,"February 28, 24",0.0010453
2024-02-29,249.7,250.35,247.87,249.87,247.38,1698200,1698200,0.17,0.0680817,249.4475,"February 29, 24",0.000680817
2024-03-01,248.98,251.16,247.94,250.0,247.51,1096855,1096855,1.02,0.40967,249.52,"March 01, 24",0.0040967
2024-03-04,249.77,250.49,247.02,247.42,244.96,1156253,1156253,-2.35,-0.94087,248.675,"March 04, 24",-0.0094087
2024-03-05,247.53,249.19,245.69,247.88,245.41,1084000,1084000,0.35,0.1414,247.5725,"March 05, 24",0.001414
2024-03-06,247.88,250.57,246.97,247.1,244.64,1314748,1314748,-0.78,-0.31467,248.13,"March 06, 24",-0.0031467
2024-03-07,248.4,248.97,246.21,246.91,244.45,1197493,1197493,-1.49,-0.59984,247.6225,"March 07, 24",-0.0059984
2024-03-08,247.17,251.11,246.22,250.28,247.79,1276756,1276756,3.11,1.26,248.695,"March 08, 24",0.0126
2024-03-11,250.28,250.7,246.99,248.47,246.0,1176500,1176500,-1.81,-0.72319,249.11,"March 11, 24",-0.0072319
2024-03-12,248.69,252.33,248.69,250.69,248.2,1271141,1271141,2.0,0.80421,250.1,"March 12, 24",0.0080421
2024-03-13,249.9,253.12,248.19,251.41,248.91,1804700,1804700,1.51,0.60424,250.655,"March 13, 24",0.0060424
2024-03-14,252.38,253.0,247.72,248.0,245.53,1711041,1711041,-4.38,-1.74,250.275,"March 14, 24",-0.0174
2024-03-15,246.15,246.97,243.36,244.07,241.64,3709734,3709734,-2.08,-0.84501,245.1375,"March 15, 24",-0.0084501
2024-03-18,246.6,249.36,246.41,248.52,246.05,1915491,1915491,1.92,0.77859,247.7225,"March 18, 24",0.0077859
2024-03-19,249.36,250.01,247.83,249.82,247.33,1164320,1164320,0.46,0.18447,249.255,"March 19, 24",0.0018447
2024-03-20,249.43,254.69,249.26,254.05,251.52,1630410,1630410,4.62,1.85,251.8575,"March 20, 24",0.0185
2024-03-21,254.74,256.12,253.38,255.27,252.73,1530806,1530806,0.53,0.20806,254.8775,"March 21, 24",0.0020806
2024-03-22,255.91,256.53,253.22,255.16,252.62,1282881,1282881,-0.75,-0.29307,255.205,"March 22, 24",-0.0029307
2024-03-25,255.31,255.67,252.04,252.11,249.6,856014,856014,-3.2,-1.25,253.7825,"March 25, 24",-0.0125
2024-03-26,253.16,254.3,251.17,252.18,249.67,1351407,1351407,-0.98,-0.38711,252.7025,"March 26, 24",-0.0038711
2024-03-27,254.96,254.96,252.74,253.56,251.04,1302306,1302306,-1.4,-0.54911,254.055,"March 27, 24",-0.0054911
2024-03-28,255.07,255.1,251.65,252.31,249.8,999237,999237,-2.76,-1.08,253.5325,"March 28, 24",-0.0108
2024-04-01,253.52,254.51,250.73,251.33,248.83,1178685,1178685,-2.19,-0.86384,252.5225,"April 01, 24",-0.0086384
2024-04-02,250.17,250.17,246.54,247.74,245.27,1252386,1252386,-2.43,-0.97134,248.655,"April 02, 24",-0.0097134
2024-04-03,247.17,250.8,246.77,250.59,248.1,1071150,1071150,3.42,1.38,248.8325,"April 03, 24",0.0138
