date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-09-21,53.13,53.22,52.26,52.67,48.19,2732743,2732743,-0.46,-0.8658,52.82,"September 21, 21",-0.008658
2021-09-22,53.13,53.49,52.87,53.23,48.7,2360000,2360000,0.1,0.18822,53.18,"September 22, 21",0.0018822
2021-09-23,53.26,54.14,53.1,53.87,49.29,1980300,1980300,0.61,1.15,53.5925,"September 23, 21",0.0115
2021-09-24,53.66,54.27,53.55,54.1,49.5,1825300,1825300,0.44,0.81998,53.895,"September 24, 21",0.0081998
2021-09-27,53.92,54.17,53.37,53.98,49.39,2227500,2227500,0.06,0.11128,53.86,"September 27, 21",0.0011128
2021-09-28,53.88,53.97,52.57,52.67,48.19,2620000,2620000,-1.21,-2.25,53.2725,"September 28, 21",-0.0225
2021-09-29,52.82,53.14,52.58,52.82,48.33,1631934,1631934,0.0,0.0,52.84,"September 29, 21",0.0
2021-09-30,53.11,53.25,51.58,51.61,47.22,2909400,2909400,-1.5,-2.82,52.3875,"September 30, 21",-0.0282
2021-10-01,51.8,52.26,50.98,51.68,47.29,2890503,2890503,-0.12,-0.23166,51.68,"October 01, 21",-0.0023166
2021-10-04,51.54,51.91,51.13,51.3,46.94,2903707,2903707,-0.24,-0.46566,51.47,"October 04, 21",-0.0046566
2021-10-05,51.3,51.94,50.99,51.7,47.3,2560218,2560218,0.4,0.77973,51.4825,"October 05, 21",0.0077973
2021-10-06,51.48,52.05,50.7,51.99,47.57,2473364,2473364,0.51,0.99068,51.555,"October 06, 21",0.0099068
2021-10-07,52.41,53.42,52.27,52.72,48.24,3490908,3490908,0.31,0.59149,52.705,"October 07, 21",0.0059149
2021-10-08,51.5,53.02,51.42,52.72,48.24,5158100,5158100,1.22,2.37,52.165,"October 08, 21",0.0237
2021-10-11,52.6,53.31,52.18,52.23,47.79,3727547,3727547,-0.37,-0.70342,52.58,"October 11, 21",-0.0070342
2021-10-12,53.17,54.55,52.39,53.83,49.25,5976319,5976319,0.66,1.24,53.485,"October 12, 21",0.0124
2021-10-13,54.21,54.41,53.49,53.65,49.09,4232549,4232549,-0.56,-1.03,53.94,"October 13, 21",-0.0103
2021-10-14,54.31,55.7,53.72,55.62,50.89,4187323,4187323,1.31,2.41,54.8375,"October 14, 21",0.0241
2021-10-15,55.92,56.14,55.56,55.74,51.0,2849500,2849500,-0.18,-0.32189,55.84,"October 15, 21",-0.0032189
2021-10-18,55.47,55.76,55.2,55.66,50.93,2382945,2382945,0.19,0.34253,55.5225,"October 18, 21",0.0034253
2021-10-19,56.05,56.57,55.85,56.26,51.48,2722000,2722000,0.21,0.37467,56.1825,"October 19, 21",0.0037467
2021-10-20,56.27,56.59,55.82,56.01,51.25,2336000,2336000,-0.26,-0.46206,56.1725,"October 20, 21",-0.0046206
2021-10-21,56.0,56.14,55.62,56.1,51.33,1385744,1385744,0.1,0.17857,55.965,"October 21, 21",0.0017857
2021-10-22,56.29,56.6,56.02,56.05,51.28,1838805,1838805,-0.24,-0.42636,56.24,"October 22, 21",-0.0042636
2021-10-25,56.0,56.63,55.67,56.15,51.63,2167639,2167639,0.15,0.26786,56.1125,"October 25, 21",0.0026786
2021-10-26,56.33,56.46,55.88,56.03,51.52,1778000,1778000,-0.3008,-0.53258,56.175,"October 26, 21",-0.0053258
2021-10-27,56.12,56.25,55.42,55.57,51.1,2073037,2073037,-0.55,-0.98004,55.84,"October 27, 21",-0.0098004
2021-10-28,55.79,56.24,55.66,56.18,51.66,1846200,1846200,0.39,0.69905,55.9675,"October 28, 21",0.0069905
2021-10-29,56.22,57.24,56.1,57.08,52.49,3232710,3232710,0.86,1.53,56.66,"October 29, 21",0.0153
2021-11-01,57.19,57.33,56.59,56.78,52.21,2078900,2078900,-0.41,-0.71691,56.9725,"November 01, 21",-0.0071691
2021-11-02,57.02,57.6,56.5,57.42,52.8,2421755,2421755,0.4,0.70151,57.135,"November 02, 21",0.0070151
2021-11-03,57.5,57.77,56.88,57.27,52.66,3026024,3026024,-0.2346,-0.4,57.355,"November 03, 21",-0.004
