symbol,calendarYear,marketCap,marginProfit,roe,roic,revenuePerShare,netIncomePerShare,debtToEquity,peRatio,shareValue,marginProfitYoYGrowth,roeYoYGrowth,roicYoYGrowth,revenuePerShareYoYGrowth,netIncomePerShareYoYGrowth,debtToEquityYoYGrowth
NXPI,2024,53044982800.0,0.1989852544791501,0.2733311553958401,0.1292548541895837,49.42635027115138,9.835114886680667,1.1819666775563542,21.13345928286853,207.85,-5.551367949045527,-15.528262165118278,-11.138508131538295,-3.805138897378635,-9.145269585258408,-8.573423169600659
ODFL,2020,23115161739.780003,0.16753683381032092,0.1828036089936238,0.155325199941134,16.95149026085635,2.839999006670364,0.0271609353425329,34.36268807516776,97.59,,,,,,
ODFL,2021,41447005380.0,0.19678661605592346,0.2831641124066054,0.2406097438556563,22.724956982646063,4.4719673846313475,0.027365253576799,40.06961245196375,179.19,17.45871733419415,54.90072322176209,54.90708780471161,34.058756091324625,57.46369537904577,0.7522503613715648
ODFL,2022,32086221650.979996,0.219990744522791,0.3770025434467851,0.3180136167031966,27.682982907489535,6.09000002043032,0.027365253576799,23.298850496551232,141.89,11.791517600095979,33.13923867069488,32.16988290132401,21.81753711846264,36.18167344778964,0.0
ODFL,2023,44352807448.299995,0.21129728653468235,0.2911124989557104,0.2474387532381852,26.80536124406188,5.663900095452213,0.0470610367738401,35.78276392317237,202.67,-3.9517380637838606,-22.78235146792804,-22.192403016151097,-3.17025685548582,-6.9967146723917235,71.9736915346537
ODFL,2024,37983506400.0,0.203974506475706,0.2794318317820245,0.2365217017610995,27.004681273975276,5.508266535392846,0.0141325848350888,32.02459410171212,176.4,-3.465629009757487,-4.012423793408804,-4.412021695961643,0.7435827038426934,-2.74781612381072,-69.9696695952421
ON,2020,13442210999.999998,0.044567078972407234,0.0661862371061184,0.061845143085862,12.795227660092523,0.5702459215972729,0.9866610145541896,57.39628949615712,32.73,,,,,,
ON,2021,28913544000.0,0.14979672987329,0.2201770837876739,0.1356777215782631,15.832276250880902,2.3716232088325113,0.6705194748549744,28.63861331220285,67.92,236.11520729467932,232.66294234956626,119.38298596851249,23.735791745704795,315.8948129237884,-32.04155581662055
ON,2022,27018684000.0,0.22845956138454515,0.3073765856023269,0.1880532438284259,19.2202216066482,4.391043397968605,0.5220489617839541,14.203913363473871,62.37,52.51304990288801,39.60425867877475,38.60289046787313,21.398978277547375,85.14928432203202,-22.142610116303153
ON,2023,35976371000.0,0.26459469283896764,0.2805874643435356,0.1850182222075515,19.16182957975389,5.070118411887624,0.4317066276051705,16.47496038833173,83.53,15.816861082736434,-8.715407260541996,-1.6139161224166032,-0.3038051698327604,15.465003471229055,-17.30533739020653
ON,2024,26947570000.0,0.22207474972819563,0.1788004183529625,0.1187610982614011,16.5706598034628,3.6799251286850727,0.3827588558955936,17.133500762970495,63.05,-16.069839744159065,-36.276405372818346,-35.81113425240021,-13.522559343857655,-27.41934547214998,-11.338202515237604
PANW,2020,24796709488.2,-0.07833587607088369,-0.2423307315302232,-0.0323488795353392,5.862401221790187,-0.4592363355879532,3.1046469413686695,-92.87157111685391,42.65,,,,,,
PANW,2021,38469383201.880005,-0.11721999013181081,-0.6533525405971713,-0.0488223306050969,7.358402642290511,-0.8625518851151843,4.635149292823468,-77.10840489452796,66.51,49.63768328287041,169.61192105991145,50.924332794158914,25.51857786430205,87.82309200574743,49.29714651483312
PANW,2022,50004508984.68,-0.04853221848586749,-1.2714285714285714,-0.0319105960385704,9.308798835373242,-0.451776658919323,18.823333333333338,-187.28280518606743,83.18,-58.597319082441246,94.60069295306816,-34.63934301563425,26.50570086873656,-47.62324832679564,306.09982859618395
PANW,2023,75787872000.0,0.06379212790343407,0.2514870738961336,0.0343475915724329,11.366589709762533,0.725098944591029,1.2987302676733012,172.3626836479418,124.98,-231.44284331863014,-119.77988221654982,-207.63694771140254,22.105868982469868,-260.49942604947967,-93.10042358239791
PANW,2024,103657008000.0,0.3210962317035191,0.498597597539509,0.1332503967418346,12.574404761904765,4.037593984962406,0.2728011296593612,40.21454376163874,162.37,403.3477362435401,98.25973153015181,287.94684180645805,10.626010817517795,456.8335211465097,-78.99478156090953
PAYX,2020,25794075000.0,0.27177329538423467,0.394801179262242,0.2646635046251467,11.270571827057182,3.063040446304045,0.3231466168116775,23.489732264821058,72.28,,,,,,
PAYX,2021,36346301000.0,0.27053342535988956,0.3722862957937585,0.2584280227536457,11.2720200055571,3.0494581828285634,0.3043080054274084,33.11735854214123,101.14,-0.45621481043315315,-5.702840987090429,-2.3560036659880934,0.012849201638909236,-0.4434242287551293,-5.829741177593029
PAYX,2022,44653098000.0,0.30201444152915413,0.4514456113055879,0.3192316739437854,12.788962839711592,3.862451469772602,0.2856216776870219,32.05994974152786,123.83,11.63664568523668,21.263021606275444,23.528273188895852,13.457595297086433,26.660253664798116,-6.140596831864819
PAYX,2023,37816772000.0,0.31101835393740884,0.4458090003435245,0.3239692078561493,13.89317425083241,4.321032186459489,0.2478243444406275,24.283549733513137,104.93,2.981285385780308,-1.2485692231589685,1.484042561891319,8.634096642239664,11.872789089409231,-13.233355938694501
PAYX,2024,43293648000.0,0.3202546274368641,0.4447250723493817,0.325356407976105,14.649736330835417,4.691645850679989,0.2329650092081031,25.61148130619971,120.16,2.969687602846105,-0.24313730617990803,0.4281888791639821,5.445566767851329,8.576970691907015,-5.995914269868807
PCAR,2020,29921902792.08,0.06947700029367007,0.1249339900721068,0.0464833457001798,36.00250049221936,2.5013457372707815,1.0859905329761597,22.995621573993237,57.52,,,,,,
PCAR,2021,30696826764.36,0.07930772075859928,0.163105251193453,0.0677707193401272,45.08779173249689,3.5758099963427448,0.9408519418749016,16.455013006893594,58.84,14.14960407527104,30.553143383410152,45.79570020035166,25.235167324672304,42.955447664116654,-13.364627655040916
PCAR,2022,34481146614.420006,0.10449796493370853,0.2287215863781698,0.0963864739693496,55.146768385155255,5.7627250689193,1.2294506763068558,11.449444353307214,65.98,31.762663123032553,40.22944369025356,42.224363128869655,22.3097567348999,61.15859273320679,30.67419235558395
PCAR,2023,51158835000.0,0.1309746807335584,0.2897448169886893,0.1485138846064836,67.04981866768468,8.781828593242984,0.9054273622691892,11.119552034428796,97.65,25.337063565444716,26.680136132679365,54.08166570520076,21.584311521930545,52.39020581785043,-26.35512918753272
PCAR,2024,54641706000.0,0.1318578267219612,0.2377348359789568,0.1156702995859914,60.0881401104131,7.923091566723777,0.9079277313516384,13.12871359923114,104.02,0.6742875672278936,-17.95027139752522,-22.114824554968493,-10.38284471994676,-9.77856738379006,0.2761534703549007
PEP,2020,200908100000.0,0.10117660433126813,0.5292106436747436,0.1080809287829797,50.810108303249095,5.140794223826715,3.281551954808979,28.2174297752809,145.06,,,,,,
PEP,2021,234635960000.0,0.09585524825729169,0.474848843732469,0.123077131219258,57.506512301013025,5.512301013024602,2.5141183070498037,30.800204778157,169.78,-5.259472888172323,-10.272242365496664,13.87497554391841,13.179275190278862,7.226641896616193,-23.38630191835095
PEP,2022,249310800000.0,0.10313454949532364,0.5195638229634381,0.1393210512165806,62.60289855072464,6.456521739130435,2.278325266779404,27.981010101010103,180.66,7.594056006712391,9.41667644791857,13.198162677666382,8.862276715783079,17.129338979761897,-9.378756743834039
PEP,2023,233699840000.0,0.09920083961036831,0.4904069610333459,0.1266072994752485,66.47601744186046,6.594476744186046,2.4137166945900663,25.7548864888693,169.84,-3.8141533600567934,-5.611796018396753,-9.125506612470213,6.1868044144914425,2.1366768459791796,5.942585537931078
PEP,2024,209917969999.99997,0.10427417423302196,0.5309018347098277,0.137257959985002,66.90021849963584,6.9759650400582665,2.491436173161133,21.916680935477135,152.89,5.114205325862375,8.257401891513583,8.41235896658208,0.6381264613909643,5.784966884727516,3.21990889590571
PLTR,2020,42204886261.200005,-1.067465746842834,-0.7660773045220189,-0.5413461412178717,0.6097030801302379,-0.6508371537836006,0.3000597681521132,-36.18416659696449,23.55,,,,,,
PLTR,2021,35029065570.0,-0.337494462960693,-0.2271375756755695,-0.1641679483389611,0.8015571706841851,-0.2705211068523516,0.1135179373469574,-67.3145257014599,18.21,-68.38357914913186,-70.35056719017565,-69.67412606477052,31.466806845221363,-58.434901068616895,-62.168224668689916
PLTR,2022,13249551060.0,-0.1960809519636953,-0.145675442419404,-0.0559123358571335,0.9234797288293932,-0.1810767843480426,0.0972211718900443,-35.454572617438885,6.42,-41.90098698403468,-35.864666167134494,-65.9419902466649,15.210712673325432,-33.06371304813824,-14.356114846505275
PLTR,2023,36871647820.0,0.09430286218681068,0.060371548650707,0.0283131782798244,1.036120116640884,0.0977090925685675,0.0660014311358655,175.72571342785656,17.17,-148.09384146822737,-141.44250235183463,-150.63851804040146,12.19738607086418,-153.96003298841646,-32.11208026733916
PLTR,2024,170179827690.0,0.16129431894600152,0.0923774927422538,0.0550980671040375,1.2734664110999958,0.2054028974789826,0.0478124828237504,368.2031798394599,75.63,71.03862513364983,53.01494628988947,94.60219746258463,22.90721805774718,110.21881595598772,-27.558415020839057
PYPL,2020,274716600000.0,0.1958609117180945,0.2099005944352864,0.0854504494311023,18.28985507246377,3.5822676896845693,0.4465258004895349,65.37758210376012,234.2,,,,,,
PYPL,2021,221392920000.0,0.1643214693941902,0.1918810696368573,0.1283505642305244,21.610732538330495,3.5511073253833048,0.4164403737285405,53.10456224514272,188.58,-16.102979429248997,-8.584789789142121,50.204668418990536,18.156937016228536,-0.8698502457254453,-6.737668176846934
PYPL,2022,82187880000.0,0.08790609782687694,0.1193153793035414,0.0820290195823905,23.84575389948007,2.0961871750433274,0.5138107921475782,33.97597354278628,71.22,-46.50358340211813,-37.81805598157724,-36.08986444729448,10.342182326237047,-40.970886459561854,23.381599038355795
PYPL,2023,67735230000.0,0.1426220147123039,0.2017006317989644,0.1170759859984085,26.9909338168631,3.8495013599274706,0.4596456225357465,15.952715496938294,61.41,62.243596562760615,69.04830959455177,42.72508265299524,13.189685386510707,83.64301650914847,-10.541851288377424
PYPL,2024,87825150000.0,0.13042110890964556,0.2031150511828378,0.1246844357113571,30.900874635568513,4.030126336248785,0.4838614879757065,21.177996141789244,85.35,-8.554714240483785,0.7012468782364278,6.498727854448316,14.486126509126574,4.692165541272031,5.268377256889201
QCOM,2020,134463450000.0,0.22090008924397606,0.8553562613131479,0.2073215113540372,20.73215859030837,4.579735682819384,2.5877900279743296,25.868305117352826,114.5,,,,,,
QCOM,2021,150965880000.0,0.2694095215396532,0.9088442211055276,0.2738838250326879,29.67816091954023,7.995579133510168,1.5824120603015075,16.694225367687714,133.88,21.959897101761804,6.253296107316109,32.10584046195961,43.15036608592138,74.58603917918506,-38.850832440212
QCOM,2022,134468020000.0,0.2926696832579186,0.718148004219175,0.3503421600688767,39.35886019590383,11.519145146927873,0.8594903680675068,10.394868583797154,121.19,8.633756366640455,-20.98227754085158,27.91633826023263,32.61893249588046,44.068928023614106,-45.684794142447174
QCOM,2023,123350310000.0,0.20189838079285316,0.3351095871368333,0.18101026219027,32.0680393912265,6.474485228290063,0.7134979843380752,17.056182245575222,107.68,-31.01493173280683,-53.336974388560776,-48.333291615635495,-18.523963266182452,-43.79370043777258,-16.98592435162286
QCOM,2024,189775800000.0,0.2603049124788255,0.3860089822638349,0.2140825468584672,34.912186379928315,9.087813620071683,0.5569764786480932,18.71187142575429,170.13,28.928677613267805,15.188880617198851,18.270944568564328,8.869101581183504,40.36349299806512,-21.937203625766344
REGN,2020,51982636000.0,0.41345870944204494,0.3186489256528167,0.2296963544586814,78.96933085501858,32.65055762081784,0.2445012834117892,14.796378230672891,483.11,,,,,,
REGN,2021,66751664000.0,0.5024546252107742,0.4302512680618899,0.3307455963039093,152.05014191106906,76.39829706717124,0.1438397766506116,8.266152836427128,631.52,21.52474085957161,35.023605424193185,43.992531828973824,92.54328264503222,133.98772527688791,-41.17013430626597
REGN,2022,77271579000.0,0.3563982288526152,0.1914225202965054,0.1668154985028118,113.6591970121382,40.507936507936506,0.1191934345217084,17.8110775862069,721.49,-29.068574360697742,-55.5091328007498,-49.56380361009206,-25.2488714685876,-46.97795885120195,-17.134580366298422
REGN,2023,93713543000.0,0.30140578782057137,0.1522190266082985,0.1284799838214968,122.9353327085286,37.05342080599812,0.1040653599300815,23.703344546742212,878.29,-15.430054523302738,-20.4800843847852,-22.980787172283524,8.161359520602417,-8.527997226572026,-12.692036815896657
REGN,2024,76860407000.0,0.3107027179270525,0.1503256840728224,0.1089467187501731,131.6218721037998,40.895273401297494,0.0921317998473781,17.418394370665823,712.33,3.084522753762009,-1.243827777422457,-15.20335268602009,7.065942072053755,10.368415416795917,-11.467370209185079
ROP,2020,45092014000.0,0.17182609324962458,0.0906219584343212,0.0507705010277334,52.84034416826004,9.079349904397706,0.912851390293708,47.48027166473623,431.09,,,,,,
ROP,2021,51792858000.0,0.19948769427809895,0.0996731178332382,0.0533915707510193,54.86989553656221,10.945868945868948,0.6850516266279251,44.9356741280583,491.86,16.09860324781307,9.987821445590228,5.162583922215269,3.840912469910207,20.55784897734989,-24.95474795656375
ROP,2022,45758331000.0,0.183476674485275,0.0614548130042773,0.0471949108818145,50.725212464589234,9.306893295561853,0.4153749267355872,46.42687804383117,432.09,-8.026068901525097,-38.343643361195404,-11.606063994823558,-7.553655846148266,-14.973463124877417,-39.365894395402776
ROP,2023,58115121999.99999,0.22406034510667228,0.0793474273135834,0.0532117628826502,57.953095684803,12.98499061913696,0.3653466935705769,41.98462794393873,545.17,22.119253433849618,29.115074043201062,12.748942393181117,14.249094028456732,39.52014068248821,-12.044114833357877
ROP,2024,55675935000.0,0.22009603364018643,0.0821143123661727,0.0550912209284372,65.72549019607843,14.46591970121382,0.4040259491933261,35.936187310398246,519.85,-1.7693052577413826,3.4870507416131957,3.5320349185420374,13.411526027096388,11.404929934214225,10.587000321456896
ROST,2020,39217705680.0,0.006813354916165698,0.0259469282571171,0.0161870467143828,35.5614344252991,0.2422926740675157,1.7421531981620595,459.3205321964817,111.29,,,,,,
ROST,2021,33662771920.0,0.09106400826718031,0.4242777798302976,0.1769397957483318,53.81638482372488,4.90073571249744,1.384746246967402,19.54196382305936,95.77,1236.55166049133,1535.1753688374288,993.0949843439578,51.33356033984629,1922.6512136028646,-20.5152423777493
ROST,2022,41035644960.0,0.08087584669286395,0.3525735656742565,0.1450915228857513,54.435056427098985,4.402481278315456,1.3306136315888022,27.139240906827265,119.48,-11.187912511411158,-16.90029918246515,-17.99949679374532,1.149597107647704,-10.166931322400796,-3.909208311425305
ROST,2023,48159668160.0,0.09199221806648997,0.3848069293658441,0.1584099765340117,60.79275449226849,5.592460328115351,1.1799054302668308,25.691733435759556,143.68,13.744982993305555,9.142308678174714,9.179346514094888,11.679418526338669,27.02973560980646,-11.326218050390791
ROST,2024,49472962080.0,0.09894970561855598,0.0,0.0,64.30209712318887,6.3626735809953345,0.0,23.663008652480237,151.27,7.563126205998527,-100.0,-100.0,5.77263303864064,13.77235076676071,-100.0
SBUX,2020,100942895999.99998,0.03947189386852624,-0.1189350552843653,0.049677670382786,20.052864938608455,0.7915245566166439,-3.23619172079794,108.739519551869,84.3,,,,,,
SBUX,2021,131255296000.0,0.14450148998988321,-0.7891640983236864,0.1428491670156584,24.67781929347826,3.565981657608696,-4.436048259791025,31.2564703641083,112.92,266.0870453066975,563.5252293252404,187.55206497194686,23.06380843350333,350.5206601361067,37.07618838778932
SBUX,2022,98745546000.0,0.10175409220999494,-0.3769094709760411,0.1541523038110285,27.963496054799272,2.845400156073875,-2.7341097558174257,30.09067101413945,84.26,-29.582669204920364,-52.239404735129426,7.9126375263575355,13.314291357135154,-20.207100616945805,-38.36609532407961
SBUX,2023,104507884000.0,0.11464714973482026,-0.5158978335918347,0.1829471399122246,31.370422043948377,3.596529473317056,-3.076975033771952,25.33831591708086,91.27,12.670800008924733,36.875794671826824,18.6794717881706,12.183476566995232,26.398020525858158,12.540289475395205
SBUX,2024,110875381679.52,0.10396061498996578,-0.5048933399562352,0.1548457157065441,31.808844168799332,3.3068670019083655,-3.464014820980279,29.481076784684515,97.36,-9.321238922705465,-2.1330761478455806,-15.360406409831374,1.3975652741832656,-8.053944046829587,12.578580682660556
SNPS,2020,32321731100.000004,0.18027037829679746,0.1353764638085635,0.1063259779202618,24.384034141661427,4.3957190591193305,0.1352020334987704,48.651880869485375,213.86,,,,,,
SNPS,2021,50365908319.99999,0.18018107161112726,0.1430588103763887,0.1049654321317853,27.53273127349409,4.960877025239362,0.1259206324595567,66.48824357505319,333.18,-0.049540410639825616,5.674802215759489,-1.2795986597902043,12.912945879012462,12.857008341958487,-6.864838345273938
SNPS,2022,44760735100.0,0.19375890231744616,0.1785067239574126,0.1509511921978894,33.212258663285446,6.43517078208128,0.118999950142547,45.46110894439739,292.55,7.5356587597741775,24.778560291225826,43.81038512599886,20.628274519422884,29.718409655010227,-5.496066992224247
SNPS,2023,71423418240.0,0.21050285839278582,0.2000693636954582,0.1582981943892321,38.40139734202674,8.083603906773757,0.1118868616962091,58.0731076650882,469.44,8.641644783839197,12.079455193626165,4.8671375723294386,15.624166761285752,25.61599653706994,-5.977387753370744
SNPS,2024,78653208180.0,0.36938451907127223,0.2517467490302759,0.1204014287780556,40.0125115908527,14.780002350820828,0.0761294279356606,34.75033276780744,513.61,75.47719869058626,25.82973443824215,-23.940112366660294,4.195457354002952,82.83926972764884,-31.958563515380114
TEAM,2020,44138027880.0,-0.2172344599990212,-0.6095086788595983,0.0079294688837247,6.59265899919949,-1.4321527176487887,2.00545622677323,-125.87344755799164,180.27,,,,,,
TEAM,2021,64101959253.18,-0.3333034963803149,-2.3610781448150986,0.1043069986925597,8.371264338435637,-2.7901716731244415,2.052625511165967,-92.05885160190432,256.86,53.43030584641899,287.3739992074794,1215.434869876981,26.97857328055513,94.82361334377498,2.352047567182858
TEAM,2022,47470668800.0,-0.2191044788899425,-1.8299121283182809,-0.0643455568154098,11.064939679130877,-2.4243778423446183,3.916803485070157,-77.2981821260853,187.4,-34.26277213727935,-22.49675715576176,-161.68862839689743,32.17764045901117,-13.110083307892173,90.81919540429315
TEAM,2023,42991243900.0,-0.1377113471302792,-0.7435188919031209,-0.2447656100609216,13.796974901440338,-1.9,1.958779358212968,-88.32105263157895,167.81,-37.14809125401201,-59.36860134445763,280.392403415031,24.690918355951275,-21.62937778038311,-49.99035908542952
TEAM,2024,46190457071.75,-0.0689484681215518,-0.2909606516331978,-0.1525809390321576,16.8199458070564,-1.159709497284057,1.2096013849045022,-153.70228528562254,176.88,-49.93261662285213,-60.86708020445171,-37.662427742941276,21.910389249896213,-38.96265803768121,-38.24718543041802
TMUS,2020,154296223061.1,0.044797286430691405,0.0468903036238981,0.0267413637384956,59.776806372944314,2.677838717000766,1.5949283790401567,50.35777515048955,134.85,,,,,,
TMUS,2021,144645035508.24,0.03774432711750168,0.0437613961969262,0.0321864870512688,64.24061225019132,2.424718682999807,1.5341234696535555,47.83235301198413,115.98,-15.7441663885195,-6.672823985249742,20.362175115753956,7.467454600029244,-9.452400265706018,-3.8123912136540095
TMUS,2022,174966950760.0,0.032549546945495215,0.0371827265418628,0.0267850794009319,63.66882403569185,2.072391376914226,1.5484380383599403,67.55480724324325,140.0,-13.763075324762376,-15.033043336778839,-16.781600432918253,-0.8900727973646716,-14.53064673258051,0.9330780077054346
TMUS,2023,190010540035.46,0.10587082155859363,0.1285173452831646,0.0552665818565501,66.28687091594745,7.017845482419802,1.747446496175539,22.84604304863052,160.33,225.26050742234963,245.63722791676184,106.33346285554515,4.111976182861432,238.63514201981081,12.85220673255887
TMUS,2024,258076494682.29,0.13929975429975427,0.1836542977923907,0.070681936386261,69.62052868130877,9.698122539525308,1.7619248149527866,22.760075375455507,220.73,31.575208588194048,42.902343172232385,27.892722893054955,5.0291373228168235,38.192306510876996,0.8285414637263511
TSLA,2020,658380780000.0,0.02286276002029427,0.0324409448818897,0.0369398660670132,11.266881028938906,0.2575919971418364,0.5974803149606299,913.1494868238556,235.22,,,,,,
TSLA,2021,1042337340000.0,0.10263270349107259,0.1829805558315942,0.1307862718914614,18.189591078066915,1.866846907739101,0.2939150021531021,188.6924945691528,352.26,348.90775829326833,464.0420046265172,254.05183022104066,61.44300300453227,624.7301657089796,-50.80758398333689
TSLA,2022,385553400000.0,0.15446465836831894,0.2814736936292054,0.2174603988140671,26.026198083067097,4.020127795527157,0.128579098067287,30.64081697528411,123.18,50.50237703399765,53.82710602773506,66.27157856027577,43.0829201787257,115.34319599863969,-56.25296527044598
TSLA,2023,788675520000.0,0.15499157822946483,0.2394705750870134,0.1649808669900729,30.489287964713295,4.7255828607435415,0.1528403103745569,52.58187345823055,248.48,0.3411264859625396,-14.922573403084726,-24.132914365187585,17.148451215968908,17.5480756109615,18.868706245375666
TSLA,2024,1297537920000.0,0.07258675401781144,0.0972528904310616,0.0588276811640609,30.40460628695923,2.206971677559913,0.1126410928092384,182.9837709772951,403.84,-53.16729150899615,-59.38837562998125,-64.34272516727613,-0.2777423921872857,-53.29736579388518,-26.301449837941703
TTD,2020,37075887000.0,0.2898414297043299,0.2391730699949168,0.1792507162672772,1.8061939637479203,0.5235098407760278,0.2886358813397884,153.0057197802878,80.1,,,,,,
TTD,2021,43698625640.0,0.11514065995969801,0.0901993444666622,0.0754963716070911,2.5091003269365064,0.2888994675485634,0.1863398690242819,317.20376910904315,91.64,-60.274602537962174,-62.28699808528644,-57.8822482948855,38.9164385053103,-44.81489266365812,-35.44119734548229
TTD,2022,21829385710.0,0.03383519405245927,0.0252370896579697,0.0193941284333405,3.240244631235663,0.109634305875298,0.1233641510887852,408.9048554837501,44.83,-70.61403498616178,-72.02076156185662,-74.31117811293745,29.139699853765876,-62.05105298199669,-33.79615874222298
TTD,2023,35207221560.0,0.091947053624648,0.0826810965064071,0.0550101856060449,3.977672448856541,0.3657352619562973,0.108996825182664,196.75433977869676,71.96,171.74974519753033,227.61739815072923,183.64350476032084,22.758399489721892,233.59563782188553,-11.646273069865366
TTD,2024,57693008870.0,0.16077839327135496,0.1332847316764689,0.100207901425931,4.980516583516508,0.8007594539591223,0.1058662764970864,146.7731656727961,117.53,74.8597556238121,61.20339147430202,82.16244922998308,25.211832989120396,118.94510517687169,-2.872146670631215
TTWO,2020,13414316560.0,0.13093652576748885,0.1592832354826869,0.1267258076408019,27.3128138926222,3.5762449600339536,0.0698026656752954,33.16607260562875,118.61,,,,,,
TTWO,2021,20250173400.0,0.17460415349747924,0.1767464251542367,0.1417816551749888,29.430306626411408,5.1386537756758175,0.0574046217584483,34.38643810494141,176.7,33.3502263589408,10.963608077541798,11.880648318187848,7.752744708450532,43.6885289766904,-17.761562251103292
TTWO,2022,17754663900.0,0.11926500798904358,0.1097211062722411,0.0941306237250025,30.348530112135776,3.619517686279603,0.0656798941847551,42.47527248803828,153.74,-31.69406019269444,-37.92173947705384,-33.6087425352559,3.119992928990878,-29.562919700625734,14.415690188027286
TTWO,2023,19076070000.0,-0.2102282285650199,-0.1243793198783522,-0.0707329843632455,33.4577861163227,-7.033771106941838,0.3856234448437932,-16.96102960789544,119.3,-276.2698314532732,-213.35952042785732,-175.14343532864297,10.245161767961841,-294.3289608337747,487.12555741799576
TTWO,2024,25515000000.0,-0.6999027964707643,-0.6605973993895446,-0.3644338906428421,31.44973544973545,-22.01175778953557,0.6235113534113164,-6.814539821590727,148.49,232.92522191152676,431.11514039121175,415.2248189773969,-6.0017439875007295,212.94390242257825,61.68917158651644
TXN,2020,151163730000.0,0.38690270382407854,0.6090127353869599,0.3129819289638184,15.701411509229098,6.074918566775244,0.7399586372047459,27.017646112600534,164.13,,,,,,
TXN,2021,173957810000.0,0.42351722634103794,0.582689567239181,0.3452343757644657,19.874322860238355,8.417118093174432,0.5805895147378685,22.391274295276094,188.47,9.46349615938784,-4.322268914631722,10.304891054708708,26.576663814947278,38.55524153375607,-21.537571757917075
TXN,2022,151341520000.0,0.4368384262033153,0.6001920834190848,0.3577051937158426,21.8646288209607,9.551310043668122,0.5992316663236605,17.29815064578809,165.22,3.145373796802886,3.0037462765691636,3.6122758412346023,10.01445923324642,13.474825206663365,3.2109004920987783
TXN,2023,154777680000.0,0.3715965523146298,0.3852754926910102,0.2171549340668583,19.294052863436125,7.169603524229075,0.6642007456945019,23.775373271889404,170.46,-14.935012575638284,-35.807968259722756,-39.29220545806109,-11.756778395708556,-24.935914639457856,10.842063766328058
TXN,2024,171009120000.0,0.30682181446199097,0.2839140980890966,0.1474601665509095,17.150219298245613,5.262061403508772,0.804354256640833,35.63432381746197,187.51,-17.43146900830076,-26.308809287074254,-32.094489501440925,-11.111369811022232,-26.60596383431697,21.101077024504654
VRTX,2020,61410821940.0,0.4369704350028838,0.3121627431918373,0.2505874231173823,23.882616677121774,10.435997398409029,0.0669377671793401,22.646613541320946,236.34,,,,,,
VRTX,2021,56590920000.0,0.30921261089987323,0.2318910891089109,0.2050371211807172,29.39231664726426,9.08847497089639,0.0551188118811881,24.162469578583323,219.6,-29.23717804893766,-25.71468115065738,-18.17740945255981,23.069917524659147,-12.912253386706174,-17.65663211694315
VRTX,2022,73956558000.0,0.3719753210834537,0.2387746447490422,0.2138476574083025,34.871925029285435,12.971495509566576,0.0403228704708647,22.26266044551475,288.78,20.29759070981223,2.9684433613136108,4.29704444582979,18.642995881480484,42.724665591362744,-26.843723413735653
VRTX,2023,104855553000.0,0.36675718396627893,0.2058883756911105,0.1847688516267438,38.29724485836244,14.045789677920062,0.0459830265522968,28.96882335064648,406.89,-1.4028180960973136,-13.772931833903868,-13.59790709609603,9.822571671051783,8.281960762050812,14.037086187903846
VRTX,2024,103695250000.0,-0.04860209979945736,-0.032639430577223,0.02633542072649,42.79650485436893,-2.08,0.106614420826833,-193.60576923076923,402.7,-113.25184670518303,-115.85297395623304,-85.74682881090216,11.748260253828825,-114.80870814454636,131.85603215042775
WBD,2020,15345900000.0,0.11423484209539875,0.1164946483180428,0.0626706797087223,20.923529411764704,2.3901960784313725,1.4720948012232415,12.588925348646432,30.09,,,,,,
WBD,2021,11934780000.0,0.0825198917234025,0.0867316147943788,0.0536827163610866,24.045364891518737,1.9842209072978303,1.2724372790757823,11.863598409542744,23.54,-27.762939739095316,-25.54884190251191,-14.341576299171333,14.920214550412858,-16.985015363257304,-13.562816877116424
WBD,2022,18391200000.0,-0.21577904604193157,-0.1549421382312347,-0.0244423598468118,17.43144329896907,-3.761340206185567,1.0404289202675443,-2.5203782376319035,9.48,-361.48731116274234,-278.6455130560728,-145.53115323450646,-27.506014661821677,-289.5625730155151,-18.23338270761402
WBD,2023,27721680000.0,-0.07565160572106193,-0.0691195330119842,-0.0112983081085296,16.96264367816092,-1.2832512315270936,1.0455269092999602,-8.868099808061421,11.38,-64.94024461190693,-55.39009994245036,-53.775706685689265,-2.6893907335594935,-65.88313842452294,0.4899891701496406
WBD,2024,25896500000.0,-0.28722565550214896,-0.3318153773834357,-0.1087367246777273,16.049387755102043,-4.609795918367347,0.0807356700061697,-2.2929431556578717,10.57,279.6689478888131,380.0602129732334,862.4159974504241,-5.38392446594086,259.22785851384697,-92.27799215036686
WDAY,2021,56100027110.0,-0.0654078882889192,-0.0861639119003585,-0.0445761242110121,18.217931895755193,-1.1915964542926938,0.6827877799790959,-198.63268235427415,227.53,,,,,,
WDAY,2022,62556469490.0,0.00564334305415391,0.0063945922036249,-0.0310203834775679,20.78389801374323,0.1172906664941011,0.4636643835767468,2157.119637586207,253.01,-108.62792424856491,-107.42142744287158,-30.41031712240111,14.084837580197075,-109.84315336551771,-32.09246017980254
WDAY,2023,46207827031.15,-0.05900253192741485,-0.065660108336341,-0.0346764638745557,24.40573236607213,-1.4400000031411129,0.5816912442924337,-125.99305528072334,181.43,-1145.5244588397777,-1126.806811842048,11.786058027398871,17.42615533397047,-1327.7191750918516,25.45523548848363
